Precipitacion_mm,ONI,Radiacion_Solar,Humedad_Relativa,Temp_Min_C,Mes,Velocidad_Viento,irca,VolumenUtilDiarioMasa
-0.3607004753915218,-0.028108176941747283,0.9696496529583039,-1.2249283667621744,-0.4904279211184764,0.43452409462674085,2.593442570344384,0,0
-0.430880558532455,0.3663755477234649,0.8929404359018208,-1.2793696275071615,0.35482262475623616,0.7242068243779014,0.5638864617139071,0,0
0.18994325386810643,0.83549132840642,0.59200427668023,-0.3782234957020036,0.7916028111412551,1.013889554129062,-0.7763864402118794,0,0
-0.12046865233217416,0.846153050694669,-0.19869072990198647,-0.22349570200572882,1.0221256872889042,1.3035722838802226,-1.1210280435642244,0,0
-1.3378231714306663,0.8781382175594159,1.3000893572016174,-1.104584527220629,-0.04555921276336465,1.5932550136313832,0.2958318813287496,0,0
-1.2055607070496774,0.6968889386591832,0.3736780435194681,-1.10888252148997,-0.14666573738952646,-1.5932550136313832,0.7936475306154708,0,0
-0.8411641215102172,0.7395358278121792,0.12584826533698343,-1.1146131805157569,1.0625682971393686,-1.3035722838802226,-0.5466253713103162,0,0
0.15755244626459908,0.7928444392534242,-1.201811260640619,-0.5343839541547261,0.9169749016776952,-1.013889554129062,-1.044441020597037,0,0
0.43827277882833127,0.6115951603531915,-0.22229356591936555,-0.2578796561604559,0.9452847285730206,-0.7242068243779014,-0.6615059057610976,0,0
1.1967575235437997,0.5263013820471997,-0.34620845501060893,-0.499999999999999,0.8239568990216269,-0.43452409462674085,-0.7380929287282855,0,0
-0.05028856919124119,0.3663755477234649,-0.14558434886288246,-0.6446991404011437,0.34268984180109624,-0.14484136487558028,0.7553540191318768,0,0
-0.33100890175497333,0.2490966025527262,0.538897895641126,-1.074498567335241,0.07172435580298268,0.14484136487558028,1.2531696684185971,0,0
-0.7817809742371201,-0.0814167883829922,0.6864156207497485,-1.3624641833810867,0.11216696565344797,0.43452409462674085,2.2105074555084445,0,0
-0.4524744302681267,-0.10274023295949015,0.5506993136498155,-1.4097421203438372,-0.05769199571850381,0.7242068243779014,0.8319410420990647,0,0
0.4544681826300849,0.3876989922999629,0.190756064384777,-0.7793696275071605,0.7107175914403252,1.013889554129062,-0.8529734631790672,0,0
0.4922574581675103,0.44100760374120773,-0.2281942749237114,-0.10315186246418112,0.836089681976766,1.3035722838802226,-0.5849188827939101,0,0
-0.9410357782876989,0.49431621518245267,-0.021669459771639057,-0.6232091690544401,0.9169749016776952,1.5932550136313832,-0.6615059057610976,0,0
-1.4322963602742302,0.6542420495061874,1.3767985742581028,-0.9340974212034353,-0.3650558305820363,-1.5932550136313832,1.5595177602873487,0,0
-0.40388821886286524,0.37703727001171394,1.6305290614449333,-1.351002865329511,-0.5713131408194063,-1.3035722838802226,1.0234085995170343,0,0
-0.7143001250631461,0.44100760374120773,0.06684117529353359,-0.8567335243552989,-0.025337907838132723,-1.013889554129062,-0.1636902564743768,0,0
-0.2338364789444506,0.334390380858718,0.019635503258775406,-0.891117478510026,1.2809583903318777,-0.7242068243779014,-0.7763864402118794,0,0
-0.4119859207637422,-0.3479598455892167,-0.5291304341453011,-1.0659025787965586,0.7471159403057435,-0.43452409462674085,0.1809513468779678,0,0
1.175163651808128,-0.4759005130482045,-0.12198151284550336,-1.0085959885386802,0.29011444899549255,-0.14484136487558028,0.5638864617139071,0,0
0.14945474436372214,-0.4439153461834575,-0.16328647587591782,-1.153295128939825,0.019148962997378952,0.14484136487558028,0.14265783539437385,0,0
-0.5820376606821568,-0.753105292542678,0.013734794254429583,-1.183381088825213,0.2739374050553063,0.43452409462674085,0.10436432391078077,0,0
-0.5631430229134441,-1.0196483497489024,1.1643730501016845,-1.45558739255014,0.22136201224970253,0.7242068243779014,0.14265783539437385,0,0
-1.1083882842391546,-1.4567789635671105,0.5270964776324364,-1.9828080229226335,0.3669554077113753,1.013889554129062,0.6787669961646889,0,0
-0.9977196915938371,-1.6273665201790943,-0.2517971109410905,-0.6690544412607428,1.1474977778253441,1.3035722838802226,-1.0827345320806305,0,0
-0.644120041922213,-1.2968531292433758,0.5270964776324364,-1.6346704871060138,0.31438001490577155,1.5932550136313832,-0.8529734631790672,0,0
-0.7223978269640229,-1.0516335166136492,1.046358870014787,-1.8352435530085933,-0.08600182261382923,-1.5932550136313832,-0.08710323350718893,0,0
-0.6900070193605155,-1.0836186834783963,-0.06297442280205352,-1.6833810888252119,1.2445600414664597,-1.3035722838802226,-0.20198376795797074,0,0
-0.4875644718385932,-0.9130311268664126,-1.0070878634972373,-0.9613180515759298,1.3052239562421568,-1.013889554129062,-0.6232123942775036,0,0
-0.047589335224282284,-0.8170756262721718,0.0019333762457400363,-0.9856733524355289,0.7390274183356507,-0.7242068243779014,-0.5849188827939101,0,0
-1.1677714315122518,-0.5505325690659473,0.4090822975455389,-1.104584527220629,0.8563109869019987,-0.43452409462674085,0.33412539281234355,0,0
0.13325934056196823,-0.41193017931871057,0.09044401131091269,-1.0128939828080215,-0.09409034458392272,-0.14484136487558028,0.027777300943592886,0,0
-1.1353806239087443,-0.5398708467776984,0.09634472031525851,-1.60315186246418,0.15260957550391255,0.14484136487558028,2.095626921057663,0,0
-1.0193135633295087,-0.6891349588131841,0.10224542931960433,-1.8424068767908277,0.4599734103674443,0.43452409462674085,0.640473484681095,0,0
-0.33370813572193225,-0.7317818479661801,0.8162312188453356,-1.995702005730657,0.35482262475623616,0.7242068243779014,0.7170605076482829,0,0
-0.7979763780388739,-1.1262655726313922,0.6274085307062987,-1.3309455587392531,0.9655060334982533,1.013889554129062,-0.8912669746626611,0,0
-0.86005875927893,-1.1262655726313922,0.6923163297540943,-1.1891117478509998,1.123232211915066,1.3035722838802226,-0.7380929287282855,0,0
-1.0678997747347703,-1.2008976286491349,0.037337630271808676,-1.3553008595988523,1.4144190028384114,1.5932550136313832,-0.20198376795797074,0,0
-1.1380798578757034,-0.9983249051724045,0.5743021496671946,-2.058739255014324,1.0827896020646006,-1.5932550136313832,0.33412539281234355,0,0
-0.3687981772923987,-0.9663397383076575,-0.6766481592539236,-1.5744985673352418,0.7713815062160224,-1.3035722838802226,-0.7380929287282855,0,0
0.10356776692541977,-1.1049421280548943,-0.2813006559628154,-0.6676217765042951,1.0949223850197405,-1.013889554129062,-0.7763864402118794,0,0
0.7027977075903095,-1.232882795513882,-0.6058396512017842,-0.6776504297994251,1.0463912531991824,-0.7242068243779014,-0.3934513253759404,0,0
1.1400736102376612,-1.243544517802131,-0.3108042009845403,-0.7492836676217746,0.7430716793206971,-0.43452409462674085,-0.3934513253759404,0,0
0.22773252940553207,-0.9130311268664126,-0.9480807734537885,-0.6103151862464167,0.43975210544221166,-0.14484136487558028,-0.6997994172446915,0,0
0.34919805791868547,-0.8703842377134168,-0.4111162540584025,-0.9570200573065887,0.12429974860858713,0.14484136487558028,0.1809513468779678,0,0
-0.22303954307661472,-1.1689124617843882,0.4975929326107115,-1.2048710601719166,0.21327349027960976,0.43452409462674085,0.48729943874671927,0,0
-0.42278285663157805,-1.2755296846668778,0.27926669944994964,-1.1604584527220616,0.3993094955917471,0.7242068243779014,-0.3168643024087525,0,0
0.5624375413084435,-1.179574184072637,0.37957875252381396,-0.4226361031518606,0.23753905618988808,1.013889554129062,-0.12539674499078285,0,0
-0.025995463488610558,-1.0836186834783963,-0.4465205080844722,0.1160458452722086,0.8239568990216269,1.3035722838802226,-0.4700383483431283,0,0
-1.0220127972964679,-0.9770014605959065,0.8103305098409919,-0.5730659025787942,0.32246853687586435,1.5932550136313832,-0.5849188827939101,0,0
-0.05838627109211814,-0.763767014830927,0.190756064384777,-0.578796561604583,-0.6036672286997781,-1.5932550136313832,-0.4700383483431283,0,0
-1.1164859861400316,-0.5078856799129513,1.152571632092995,-1.1217765042979913,-0.04960347374841104,-1.3035722838802226,-0.3934513253759404,0,0
-0.1987464373739841,-0.188034011265482,-1.0542935355319965,-0.26934097421203357,0.8158683770515335,-1.013889554129062,-0.8529734631790672,0,0
0.3249049522160546,0.08917076822899148,-0.7592580853147515,-0.32521489971346423,0.7835142891711616,-0.7242068243779014,-0.7380929287282855,0,0
0.2871156766786292,0.43034588145295877,0.2733659904456059,-0.6604584527220605,0.7188061134104188,-0.43452409462674085,0.10436432391078077,0,0
-0.2716257544818762,0.7715209946769261,0.4090822975455389,-0.9742120343839512,0.37504392968146805,-0.14484136487558028,1.980746386606882,0,0
-0.32021196588713746,0.9634319958654078,0.037337630271808676,-1.104584527220629,0.4316635834721189,0.14484136487558028,2.4019750129264144,0,0
-0.4902637058055521,1.3046071090893752,0.8929404359018208,-1.3868194842406858,-0.14666573738952646,0.43452409462674085,1.904159363639694,0,0
-0.3822943471271935,1.5711501662955996,0.9991531979800288,-1.5458452722063016,0.24967183914502797,0.7242068243779014,1.2914631799021912,0,0
0.11166546882629673,1.7097525560428366,0.6097064036932653,-0.8309455587392521,0.4195308005169797,1.013889554129062,-0.6997994172446915,0,0
-0.1069724824973794,2.040265946978555,-0.1337829308541929,-0.6948424068767897,0.8805765528122771,1.3035722838802226,-0.3934513253759404,0,0
-0.4713690680368393,2.0935745584197996,-0.3403077460062631,-0.7908309455587362,0.892709335767417,1.5932550136313832,-0.24027727944156468,0,0
-1.4700856358116556,1.9336487240960651,2.220599961879423,-2.058739255014324,0.2658488830852135,-1.5932550136313832,1.0234085995170343,0,0
-1.005817393494714,1.6031353331603466,0.6097064036932653,-1.6905444126074465,1.4993484835243878,-1.3035722838802226,0.4490059272631253,0,0
-0.9410357782876989,1.1233578301891425,-0.15148505786722827,-2.0372492836676184,1.6813402278514786,-1.013889554129062,0.25753836984515566,0,0
0.37079192965435714,0.7715209946769261,0.10814613832394807,-1.405444126074496,1.2162502145711342,-0.7242068243779014,-0.43174483685953435,0,0
1.5989433846206853,0.18512626882323233,-0.747456667306062,-0.520057306590257,1.3820649149580395,-0.43452409462674085,-0.4700383483431283,0,0
0.5948283489119509,0.06784732365249353,-0.4111162540584025,-0.6647564469914017,0.5085045421880017,-0.14484136487558028,0.14265783539437385,0,0
-0.5172560454751417,-0.0814167883829922,0.2910681174586392,-0.86103151862464,0.3346013198310035,0.14484136487558028,1.5595177602873487,0,0
-1.1191852201069905,-0.25200434499497587,0.833933345858371,-1.4785100286532933,-0.02129364685308562,0.43452409462674085,1.444637225836567,0,0
-0.862757993245889,-0.41193017931871057,0.7454227107931983,-1.8409742120343822,0.28202592702539975,0.7242068243779014,1.329756691385785,0,0
-0.08807784472866659,-0.41193017931871057,1.341394320232032,-1.1805157593123194,0.5449028910534198,1.013889554129062,0.1809513468779678,0,0
0.1251616386610915,-0.3799450124539636,-0.7238538312886829,-0.21346704871060088,0.5085045421880017,1.3035722838802226,-0.43174483685953435,0,0
-0.2662272865479582,-0.699796681101433,-0.452421217088817,-0.5931232091690521,1.2122059535860878,1.5932550136313832,-0.6997994172446915,0,0
-0.9761258198581654,-0.7744287371191759,0.8457347638670605,-1.3223495702005708,-0.18306408625494464,-1.5932550136313832,0.33412539281234355,1,0
-0.5361506832438545,-0.4759005130482045,-1.2254140966579992,-0.6647564469914017,1.3011796952571104,-1.3035722838802226,-0.8529734631790672,1,1
0.535445201638854,-0.06009334380649424,-0.9126765194277198,-0.37535816618911017,1.123232211915066,-1.013889554129062,-0.6997994172446915,1,1
2.643546929833804,-0.19869573355373096,-0.21639285691502183,-0.435530085959884,1.0019043823636715,-0.7242068243779014,-0.5466253713103162,1,1
0.6650084320528838,-0.19869573355373096,-0.717953122284338,-0.3151862464183363,0.7835142891711616,-0.43452409462674085,0.4107124157795314,1,1
0.659609964118966,-0.188034011265482,-0.4111162540584025,-0.6604584527220605,0.29415870998053895,-0.14484136487558028,1.0234085995170343,1,1
-0.8870510989485197,-0.2839895118597228,0.07274188429787942,-0.9011461318051559,0.051503050877750756,0.14484136487558028,1.6361047832545366,1,1
-0.39039204902807045,-0.5185474022012003,0.37957875252381396,-1.1446991404011448,0.6662307206048143,0.43452409462674085,1.1765826454514092,1,1
-0.6360223400213362,-0.6358263473719391,0.3618766255107786,-1.157593123209166,0.6460094156795817,0.7242068243779014,0.9851150880334405,1,1
-0.33910660365585027,-0.657149791948437,-0.1337829308541929,-0.5759312320916876,0.6621864596197679,1.013889554129062,-0.7380929287282855,1,1
-0.7790817402701611,-0.8597225154251678,-0.664846741245233,-0.5673352435530074,1.0140371653188107,1.3035722838802226,-0.8529734631790672,1,1
-1.2622446203558155,-0.7850904594074248,0.43268513356291793,-0.4197707736389672,0.29011444899549255,1.5932550136313832,-0.04880972202359499,1,1
-0.7439916986996946,0.5476248266236976,-0.09247796782377844,0.1446991404011468,-1.5621570821557915,-1.5932550136313832,1.980746386606882,0,0
-1.2541469184549388,0.43034588145295877,-0.22229356591936555,-0.03295128939827932,-0.02129364685308562,-1.3035722838802226,0.9085280650662526,0,0
-0.07188244092691291,0.43034588145295877,-1.1133006255754463,-0.16475644699140268,0.3629111467263289,-1.013889554129062,0.9851150880334405,0,0
0.797270896433873,0.6968889386591832,-1.7859814520707642,0.554441260744986,0.043414528907657984,-0.7242068243779014,1.406343714352973,0,0
0.033387683784486796,0.9207851067124119,-1.172307715618895,0.49856733524355534,-0.3852771355072682,-0.43452409462674085,1.1765826454514092,0,0
0.8377594059382576,1.1340195524773915,-2.03381123025325,0.6676217765042992,-0.6966852313558464,-0.14484136487558028,2.8614971507295417,0,0
0.6623091980859249,1.421886054260114,-1.0306906995146174,0.36532951289398424,-0.9716949783390071,0.14484136487558028,2.172213944024851,0,0
-0.2932196262175477,1.9229870018078161,-1.5853573459230377,0.35100286532951513,-0.27203782792596726,0.43452409462674085,2.172213944024851,0,0
-0.5172560454751417,2.2108535035905383,0.621507821701955,-0.13467048710601476,-0.9959605442492854,0.7242068243779014,1.5978112717709425,0,0
0.00369611014793812,2.3921027824907712,0.13174897434132715,-0.042979942693407276,-0.21137391315027004,1.013889554129062,0.602179973197501,0,0
0.8053685983347503,2.775924784867734,-0.7120524132799922,0.5487106017191992,-0.17093130329980546,1.3035722838802226,-0.1636902564743768,0,0
-1.0463059029990984,2.765263062579485,-0.5291304341453011,0.24355300859599086,-0.7371278412063117,1.5932550136313832,2.2488009669920386,0,0
-1.583453462423932,2.733277895714738,1.9727701836969365,-0.6805157593123184,-0.30439191580633906,-1.5932550136313832,-0.35515781389234646,0,0
-1.221756110851431,2.370779337914273,-0.8418680113755804,-0.7148997134670476,-0.24777226201568825,-1.3035722838802226,1.5595177602873487,0,0
-0.22303954307661472,1.6457822223133425,-0.8241658843625461,-0.361031518624639,0.18496366338428435,-1.013889554129062,0.7170605076482829,0,0
2.05511392503675,0.910123384424163,-1.6738679809882113,0.4226361031518647,0.4518848883973515,-0.7242068243779014,-0.5849188827939101,0,0
0.9889165080879597,0.2597583248409751,-1.2490169326753782,0.5787965616045851,0.05959157284784353,-0.43452409462674085,0.7170605076482829,0,0
0.13325934056196823,-0.14538712211248608,-1.254917641679723,0.42406876790831033,-0.3974099184624081,-0.14484136487558028,1.444637225836567,0,0
0.2007401897359423,-0.6358263473719391,-1.8567899601229034,0.41690544412607583,-0.5066049650586627,0.14484136487558028,1.7126918062217245,0,0
1.3560123275943785,-0.742443570254429,-0.45832192609316175,0.2263610315186263,-0.7573491461315436,0.43452409462674085,1.7509853177053183,0,0
0.4841597562666336,-0.742443570254429,0.23796173641953516,0.14183381088825336,-0.6683754044605217,0.7242068243779014,0.6787669961646889,0,0
0.5813321790771564,-0.9130311268664126,0.12584826533698343,0.3180515759312338,-0.30034765482129266,1.013889554129062,-0.6615059057610976,0,0
1.4558839843718603,-0.9236928491546615,-0.8123644663538555,0.530085959885389,-0.25181652300073465,1.3035722838802226,-1.2742020894986001,0,0
-0.023296229521651415,-0.6038411805071923,-0.0334708777803286,0.5429799426934103,-0.3529230476268964,1.5932550136313832,-0.27857079092515863,0,0
-1.2730415562236514,-0.45457706847170654,-0.9952864454885477,0.3037249283667627,-0.8261015828773336,-1.5932550136313832,-0.3168643024087525,0,0
-1.1110875182061135,-0.10274023295949015,0.7277205837801629,-0.361031518624639,-0.09813460556896911,-1.3035722838802226,-0.1636902564743768,0,0
0.9538264665174929,-0.038769899229996276,-1.390633948779656,0.35100286532951513,-0.11835591049420102,-1.013889554129062,-0.1636902564743768,0,0
0.09816929899150173,0.17446454653498333,-0.2753999469584696,0.3395415472779374,-0.02938216882317911,-0.7242068243779014,0.4490059272631253,0,0
2.4896905937171425,0.32372865857046895,-0.2281942749237114,0.4713467048710608,-0.24777226201568825,-0.43452409462674085,0.10436432391078077,0,0
1.3560123275943785,0.2384348802644772,-1.012988572501583,0.5687679083094571,-0.579401662789499,-0.14484136487558028,0.4490059272631253,0,0
0.06038002345407633,0.13181765738198736,-2.3642509344965643,0.5114613180515767,-0.3974099184624081,0.14484136487558028,1.5212242488037546,0,0
0.47336282039879773,-0.2946512341479718,-0.045272295789018153,0.24212034383954312,-0.393365657477361,0.43452409462674085,0.5638864617139071,0,0
-0.047589335224282284,-0.5931794582189432,0.3913801705325035,0.08022922636103383,-0.6602868824904282,0.7242068243779014,0.2958318813287496,0,0
1.331719221891748,-0.721120125677931,-0.41701696306274727,0.2521489971346711,-0.3852771355072682,1.013889554129062,-0.1636902564743768,0,0
1.4288916447022704,-1.1369272949196412,0.3677773345151244,0.584527220630374,0.06363583383288991,1.3035722838802226,-1.2742020894986001,0,0
-1.1056890502721957,-1.1156038503431434,-0.021669459771639057,0.2664756446991422,-1.1051555908455406,1.5932550136313832,-0.4700383483431283,0,0
-1.005817393494714,-1.0409717943254004,-0.4465205080844722,0.24928366762177767,-0.3529230476268964,-1.5932550136313832,0.4490059272631253,0,0
-1.4188001904394352,-0.8490607931369187,-0.6825488682582684,-0.578796561604583,-0.255860783985781,-1.3035722838802226,-0.24027727944156468,0,0
-0.6252254041535003,-0.9236928491546615,-0.9421800644494437,-0.29226361031518494,-0.3165246987614782,-1.013889554129062,1.1765826454514092,0,0
1.553056407182383,-0.5931794582189432,-2.724194183761603,0.6375358166189132,0.13643253156372628,-0.7242068243779014,-0.1636902564743768,0,0
1.8499721435478687,-0.27332778957147386,-1.4791445838448296,0.6690544412607469,-0.255860783985781,-0.43452409462674085,0.4107124157795314,0,0
1.385703901230927,-0.0707550660947432,-2.0102083942358706,0.6948424068767917,-0.5308705309689417,-0.14484136487558028,1.5212242488037546,0,0
1.104983568667195,0.003876989922999654,-1.8803927961402827,0.6275071633237833,-0.45402957225305823,0.14484136487558028,1.6361047832545366,0,0
0.9349318287487801,-0.028108176941747283,-0.7592580853147515,0.21060171919770948,-1.2790588132025384,0.43452409462674085,2.057333409574069,0,0
-0.04489010125732314,0.3663755477234649,-0.11608080384115753,0.03295128939828339,-0.76139340711659,0.7242068243779014,0.5638864617139071,0,0
0.8107670662686681,0.83549132840642,0.06094046628918987,0.24498567335243654,-0.31248043777643186,1.013889554129062,-1.0827345320806305,0,0
0.08197389518974806,0.846153050694669,-0.5468325611583355,0.5716332378223505,-0.187108347239991,1.3035722838802226,-0.8529734631790672,0,0
-1.3135300657280358,0.8781382175594159,0.7690255468105773,0.18194842406876927,-0.8261015828773336,1.5932550136313832,0.9851150880334405,0,0
-1.3918078507698457,0.6968889386591832,-1.1546055886058597,-0.25071633237822133,-0.5834459237745454,-1.5932550136313832,1.444637225836567,0,0
-1.2352522806862258,0.7395358278121792,0.7395220017888525,-0.7091690544412587,0.12025548762354074,-1.3035722838802226,1.0999956224842213,0,0
0.451768948663126,0.7928444392534242,-2.665187093718154,0.08166189111747953,0.34673410278614336,-1.013889554129062,0.1809513468779678,0,0
1.1427728442046206,0.6115951603531915,-1.7741800340620746,0.4813753581661908,0.16069809747400532,-0.7242068243779014,-0.3168643024087525,0,0
2.3007442160300156,0.5263013820471997,-1.2726197686927583,0.5587392550143272,-0.0657805176885973,-0.43452409462674085,0.3724189042959375,0,0
1.094186632799359,0.3663755477234649,-1.892194214148972,0.713467048710604,-0.6683754044605217,-0.14484136487558028,1.7126918062217245,0,0
1.0024126779227542,0.2490966025527262,-1.148704879601515,0.5415472779369647,-0.5915344457446382,0.14484136487558028,1.7892788291889123,0,0
0.4031827372578645,-0.0814167883829922,-1.7151729440186259,0.34240687679083287,-0.6764639264306145,0.43452409462674085,1.904159363639694,0,0
0.35189729188564434,-0.10274023295949015,0.09634472031525851,-0.05587392550143068,-0.8018360169670553,0.7242068243779014,0.5638864617139071,0,0
0.9727211042862057,0.3876989922999629,-0.4642226350975065,0.18767908309455814,-0.27608208891101366,1.013889554129062,0.14265783539437385,0,0
1.102284334700236,0.44100760374120773,-0.6530453232365435,0.7865329512893992,0.23753905618988808,1.3035722838802226,-0.6997994172446915,0,0
-0.9032465027502734,0.49431621518245267,-0.535031143149646,0.6189111747851009,0.35077836377118976,1.5932550136313832,0.33412539281234355,0,0
-1.4295971263072713,0.6542420495061874,0.3441744984977453,-0.10171919770773544,-0.9029425415932171,-1.5932550136313832,0.9851150880334405,0,0
-0.7574878685344895,0.37703727001171394,0.993252488975683,-0.6446991404011437,-0.9433851514436816,-1.3035722838802226,1.329756691385785,0,0
-0.4713690680368393,0.44100760374120773,-0.2872013649671591,-0.4541547277936942,-0.6885967093857536,-1.013889554129062,0.2192448583615617,0,0
0.4922574581675103,0.334390380858718,-1.4732438748404848,0.2535816618911188,0.1283440095936335,-0.7242068243779014,0.4490059272631253,0,0
0.799970130400832,-0.3479598455892167,-2.0456126482619403,0.5386819484240692,-0.13857721541943369,-0.43452409462674085,1.2531696684185971,0,0
2.4465028502457997,-0.4759005130482045,-0.6294424872191644,0.5472779369627515,-0.6562426215053818,-0.14484136487558028,1.4829307373201608,0,0
